"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"
3397	3.586780337165922e-01	3.287249871980040e-01	-4.543963246227532e-01	1.284704609163729e+00	1.795364128564038e-01	2.577475373131246e-06	-4.543963246227532e-01	0.000000000000000e+00	-9.087926492455064e-01	5.025913283840244e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.741154307092106e-07	
3398	3.909426517862143e-01	3.973756534246078e-01	-4.069730348543989e-01	1.260712049929646e+00	1.363051529724676e-01	2.488140516531057e-06	-4.069730348543989e-01	0.000000000000000e+00	-8.139460697087978e-01	4.913050706314342e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.524909359151683e-07	
3399	4.244081694833915e-01	4.940306367627768e-01	-3.527632379775315e-01	1.230216343579583e+00	9.460182418804167e-02	2.488131305836824e-06	-3.527632379775315e-01	0.000000000000000e+00	-7.055264759550629e-01	4.780502231404427e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.525824617171510e-07	
3400	4.570861282642198e-01	6.255166272563468e-01	-2.951926633290840e-01	1.194010532846747e+00	5.751163848704906e-02	2.507584217229859e-06	-2.951926633290840e-01	0.000000000000000e+00	-5.903853266581680e-01	4.631515310100883e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.572492138643647e-07	
3401	4.895844745493839e-01	7.936340262342747e-01	-2.406343162453205e-01	1.156741565325308e+00	2.794068489383101e-02	2.525052363117707e-06	-2.406343162453205e-01	0.000000000000000e+00	-4.812686324906409e-01	4.483061927085187e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.615338921162759e-07	
3402	5.222092734286764e-01	1.003443505270257e+00	-1.919267942207149e-01	1.121747965241730e+00	7.255855965267603e-03	2.537524187416739e-06	-1.919267942207149e-01	0.000000000000000e+00	-3.838535884414299e-01	4.346264126512276e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.646677059147389e-07	
3403	5.565570120107859e-01	1.272332897527364e+00	-1.498632371475722e-01	1.090748424487688e+00	-5.521369130018031e-03	2.547638218824758e-06	-1.498632371475722e-01	0.000000000000000e+00	-2.997264742951443e-01	4.226120715240965e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.672519903380698e-07	
3404	6.001007228464222e-01	1.610374709771253e+00	-1.156425357964086e-01	1.065899196162334e+00	-1.201296626814784e-02	2.555973384492166e-06	-1.156425357964086e-01	0.000000000000000e+00	-2.312850715928173e-01	4.130051378885049e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.694144724985008e-07	
3405	6.522735336189477e-01	2.039817716954760e+00	-8.837596236382403e-02	1.046633970457316e+00	-1.435411369866283e-02	2.564004912914365e-06	-8.837596236382403e-02	0.000000000000000e+00	-1.767519247276481e-01	4.055528010391724e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.715006708564212e-07	
3406	7.082040792862501e-01	2.602478667566599e+00	-6.622715078500481e-02	1.032776403328175e+00	-1.375010437062615e-02	2.570686924775917e-06	-6.622715078500481e-02	0.000000000000000e+00	-1.324543015700096e-01	4.001810629846065e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.733380567117647e-07	
3407	7.714458014676384e-01	3.336107802558878e+00	-4.675381586988767e-02	1.023485399101284e+00	-1.070575955421719e-02	2.582006523366382e-06	-4.675381586988767e-02	0.000000000000000e+00	-9.350763173977533e-02	3.965675267083710e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.764387083051474e-07	
3408	8.866855476306879e-01	4.327559234815418e+00	-2.797251290114119e-02	1.017713732049226e+00	-5.917034685764174e-03	2.596921253019255e-06	-2.797251290114119e-02	0.000000000000000e+00	-5.594502580228238e-02	3.943162857378987e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.804934084081336e-07	
3409	9.784766174161728e-01	5.632124761163798e+00	-9.932536542436249e-03	1.014064583243775e+00	4.754883165865442e-04	2.614607076092909e-06	-9.932536542436249e-03	0.000000000000000e+00	-1.986507308487250e-02	3.928958146101000e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.852572111220732e-07	
3410	1.018882475991214e+00	7.438765387744207e+00	3.572874067411253e-03	1.011176131262691e+00	5.030569750586233e-03	2.628438482242719e-06	3.572874067411253e-03	0.000000000000000e+00	7.145748134822507e-03	3.917814990821959e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.888576032362695e-07	
3411	8.638934773930373e-01	9.927441569865909e+00	9.367971450316337e-03	1.008506538751514e+00	4.370462084420260e-03	2.633509854594277e-06	9.367971450316337e-03	0.000000000000000e+00	1.873594290063267e-02	3.907459956126571e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.900387941662148e-07	
3412	4.102215815335351e-01	1.329125190150150e+01	8.176529028659936e-03	1.005603366497614e+00	1.411696269693453e-03	2.629066894844516e-06	8.176529028659936e-03	0.000000000000000e+00	1.635305805731987e-02	3.896178865396044e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.886279575284780e-07	
3413	-8.446992803181517e-01	1.760996840696733e+01	3.791330694444254e-03	1.002804139397978e+00	-2.204091378828446e-03	2.620464919961456e-06	3.791330694444254e-03	0.000000000000000e+00	7.582661388888508e-03	3.885338903644563e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.862141447011475e-07	
3414	-3.093590086253979e+00	2.281172984916192e+01	-1.941595596072431e-04	1.000818907847648e+00	-4.452561744221105e-03	2.611988239301852e-06	-1.941595596072431e-04	0.000000000000000e+00	-3.883191192144862e-04	3.877676183355166e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.839508088039467e-07	
3415	-7.456354992401327e+00	2.928137582401989e+01	-3.764301888557569e-03	9.998988945189066e-01	-5.485788845290718e-03	2.604866512795461e-06	-3.764301888557569e-03	0.000000000000000e+00	-7.528603777115138e-03	3.874131553617842e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.820655174926840e-07	
3416	-1.572790280504002e+01	3.813369195384633e+01	-7.313699729643988e-03	9.994652621399113e-01	-5.136822940764022e-03	2.599772223976988e-06	-7.313699729643988e-03	0.000000000000000e+00	-1.462739945928798e-02	3.872444300522975e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.807227993604490e-07	
3417	-3.732424034674517e+01	1.018990166803443e+01	-9.657821875473883e-03	1.003704917707847e+00	-1.483320489933925e-03	2.603385170834709e-06	-9.657821875473883e-03	0.000000000000000e+00	-1.931564375094777e-02	3.888823799515714e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.817074629399420e-07	
3418	-2.747829760263757e+01	8.172619040683120e+00	-8.626435778009431e-03	1.004523130073564e+00	-1.578103844740369e-03	2.605750890200070e-06	-8.626435778009431e-03	0.000000000000000e+00	-1.725287155601886e-02	3.891994490812004e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.823082818529085e-07	
3419	-2.039321960132416e+01	6.436208372790605e+00	-5.694942631634008e-03	1.003986179712139e+00	-1.229617805115905e-03	2.609509705937568e-06	-5.694942631634008e-03	0.000000000000000e+00	-1.138988526326802e-02	3.889912210048853e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.832766780077798e-07	
3420	-1.509619511923974e+01	4.806188225900299e+00	-3.644339298282359e-04	1.001984873579465e+00	-2.063833335859782e-04	2.614039992262603e-06	-3.644339298282359e-04	0.000000000000000e+00	-7.288678596564719e-04	3.882155384489194e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.844866674421032e-07	
3421	-1.112203217194029e+01	3.571516042301857e+00	6.806026202327346e-03	9.984905174819694e-01	1.191397691869866e-03	2.618223266428016e-06	6.806026202327346e-03	0.000000000000000e+00	1.361205240465469e-02	3.868619295733172e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.856376165664333e-07	
3422	-8.279093332800491e+00	2.588053574258358e+00	1.402975110586801e-02	9.941144957842212e-01	2.434971240690676e-03	2.620963088218779e-06	1.402975110586801e-02	0.000000000000000e+00	2.805950221173602e-02	3.851673352998976e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.864379686983186e-07	
3423	-6.237180365270988e+00	1.851916191624178e+00	1.939571435207167e-02	9.898399730053604e-01	3.318685158250180e-03	2.621236282049537e-06	1.939571435207167e-02	0.000000000000000e+00	3.879142870414334e-02	3.835121865171479e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.865844154855031e-07	
3424	-4.757630997377518e+00	1.331622515071223e+00	2.184320215379836e-02	9.862977025806456e-01	3.981530227006653e-03	2.619222187215520e-06	2.184320215379836e-02	0.000000000000000e+00	4.368640430759672e-02	3.821407044141382e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.860834874670639e-07	
3425	-3.666794211877356e+00	9.444847214774433e-01	2.227995621224352e-02	9.831919208842291e-01	4.650203679218251e-03	2.615417702323518e-06	2.227995621224352e-02	0.000000000000000e+00	4.455991242448705e-02	3.809385272462228e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.850898138270262e-07	
3426	-2.833131331263768e+00	6.594619588970374e-01	2.150215128888058e-02	9.802256492274032e-01	5.633919363935427e-03	2.610363966181777e-06	2.150215128888058e-02	0.000000000000000e+00	4.300430257776116e-02	3.797912679136414e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.837434373548508e-07	
3427	-2.202268760953493e+00	4.393051789531064e-01	2.029777128092162e-02	9.768604581210413e-01	7.107564550471591e-03	2.604632165905697e-06	2.029777128092162e-02	0.000000000000000e+00	4.059554256184323e-02	3.784911815264771e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.822076169039072e-07	
3428	-1.715217122550680e+00	2.801602691235244e-01	1.979396540975555e-02	9.720539101681561e-01	9.281959016369978e-03	2.598055840999553e-06	1.979396540975555e-02	0.000000000000000e+00	3.958793081951111e-02	3.766360528854741e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.804661951888602e-07	
3429	-1.341667896417884e+00	1.666950204053352e-01	2.134963159223003e-02	9.653593871607614e-01	1.172889349896637e-02	2.592555741876675e-06	2.134963159223003e-02	0.000000000000000e+00	4.269926318446006e-02	3.740527189595646e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.790015519606350e-07	
3430	-1.054800390286732e+00	8.650230570501755e-02	2.613704115917469e-02	9.554772470470577e-01	1.449049212212932e-02	2.587369232630351e-06	2.613704115917469e-02	0.000000000000000e+00	5.227408231834938e-02	3.702388830947084e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.776080135377827e-07	
3431	-8.315599387502456e-01	3.009047226628014e-02	3.504730343044951e-02	9.416939295322269e-01	1.674442636065414e-02	2.582658293327600e-06	3.504730343044951e-02	0.000000000000000e+00	7.009460686089902e-02	3.649136888386981e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.763374345761118e-07	
3432	-6.557241991222350e-01	-9.476804706605935e-03	4.854710643218926e-02	9.234731258812205e-01	1.791492827866910e-02	2.578276685797958e-06	4.854710643218926e-02	0.000000000000000e+00	9.709421286437851e-02	3.578637489379288e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.751692489858746e-07	
3433	-5.174846085928565e-01	-3.629510920140983e-02	6.648761496183994e-02	9.004648184161634e-01	1.744100102097840e-02	2.574064044007396e-06	6.648761496183994e-02	0.000000000000000e+00	1.329752299236799e-01	3.489473764257082e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.740517993839614e-07	
3434	-4.089105118720222e-01	-5.363546635969542e-02	8.849326855934106e-02	8.726779782194432e-01	1.482566790222243e-02	2.568455995686534e-06	8.849326855934106e-02	0.000000000000000e+00	1.769865371186821e-01	3.381648157911569e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.725591176611468e-07	
3435	-3.233704949064772e-01	-6.416202018716910e-02	1.139264826039479e-01	8.403246442417752e-01	9.734467264274023e-03	2.563689344634309e-06	1.139264826039479e-01	0.000000000000000e+00	2.278529652078959e-01	3.256026851256425e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.712922705927516e-07	
3436	-2.555533814710836e-01	-6.984907713288932e-02	1.421538715892696e-01	8.036901169934453e-01	1.954635960902848e-03	2.559618925028713e-06	1.421538715892696e-01	0.000000000000000e+00	2.843077431785393e-01	3.113878421482336e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.702158322850018e-07	
3437	-2.014865809955945e-01	-7.211019142349906e-02	1.724730826465760e-01	7.630210998418930e-01	-8.604009995393369e-03	2.555784015873493e-06	1.724730826465760e-01	0.000000000000000e+00	3.449461652931520e-01	2.956486475600604e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.692007453194976e-07	
3438	-1.582759463091026e-01	-7.198008351498941e-02	2.040442871634222e-01	7.186652983751821e-01	-2.187536930589260e-02	2.552089617573799e-06	2.040442871634222e-01	0.000000000000000e+00	4.080885743268444e-01	2.785733160651297e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.682227045520551e-07	
3439	-1.237347166681330e-01	-7.025054757409646e-02	2.359120881374186e-01	6.711156962001469e-01	-3.762218342139564e-02	2.548496828763469e-06	2.359120881374186e-01	0.000000000000000e+00	4.718241762748372e-01	2.604296811978148e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.672723793551300e-07	
3440	-9.614177134191922e-02	-6.753407911311365e-02	2.670796921754746e-01	6.210010944025185e-01	-5.546549558622960e-02	2.544966170936262e-06	2.670796921754746e-01	0.000000000000000e+00	5.341593843509492e-01	2.415624921289074e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.663405805889936e-07	
3441	-7.411741098361661e-02	-6.428888388090517e-02	2.965873925435897e-01	5.690725152895234e-01	-7.492492167434699e-02	2.541450414570871e-06	2.965873925435897e-01	0.000000000000000e+00	5.931747850871795e-01	2.223879689067208e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.654160304338158e-07	
3442	-5.655070793664468e-02	-6.084019341091887e-02	3.236008573009354e-01	5.161746811625999e-01	-9.545193455774699e-02	2.537894384358757e-06	3.236008573009354e-01	0.000000000000000e+00	6.472017146018708e-01	2.033807653794062e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.644849354064034e-07	
3443	-4.255044338175606e-02	-5.740850151656036e-02	3.474735767752538e-01	4.632159731145471e-01	-1.164697377121930e-01	2.534196940311878e-06	3.474735767752538e-01	0.000000000000000e+00	6.949471535505076e-01	1.850576204121971e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.635214329607946e-07	
3444	-3.140309335403134e-02	-5.413952986613700e-02	3.678015790481017e-01	4.111226083573670e-01	-1.374191229028084e-01	2.530207402593378e-06	3.678015790481017e-01	0.000000000000000e+00	7.356031580962035e-01	1.679507119262691e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.624867131854625e-07	
3445	-2.253797414580893e-02	-5.113094336495386e-02	3.844147550078168e-01	3.608281437720599e-01	-1.578206591692503e-01	2.525592337005928e-06	3.844147550078168e-01	0.000000000000000e+00	7.688295100156336e-01	1.525891565508563e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.612979507606227e-07	
3446	-1.549658527833039e-02	-4.845398954552683e-02	3.973417104954060e-01	3.133007188688959e-01	-1.773402198246838e-01	2.519930241635398e-06	3.973417104954060e-01	0.000000000000000e+00	7.946834209908120e-01	1.394844489997298e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.598519159623916e-07	
3447	-9.908827772319275e-03	-4.617234594090618e-02	4.067473807532143e-01	2.695595122934579e-01	-1.959610310525028e-01	2.512532007775406e-06	4.067473807532143e-01	0.000000000000000e+00	8.134947615064286e-01	1.291209016438172e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.579778409570392e-07	
3448	-5.474199150820099e-03	-4.436173838842776e-02	4.128048172206722e-01	2.308108811732729e-01	-2.140306034034454e-01	2.500755885819243e-06	4.128048172206722e-01	0.000000000000000e+00	8.256096344413445e-01	1.219581399244962e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.550210924782345e-07	
3449	-1.950113398966861e-03	-4.313216672029819e-02	4.155870658455197e-01	1.986722165312233e-01	-2.323526083468675e-01	2.469911659371328e-06	4.155870658455197e-01	0.000000000000000e+00	8.311741316910395e-01	1.184461295421271e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.476931602188548e-07	
